Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
156,0,1.0,2022-06-02,151.2100067138672,0.1512100067138672,2022-06-10,137.1300048828125,0.1371300048828125,-14.368341842651368,-0.09502242711912845,Long,Closed,31
157,0,1.0,2022-06-10,137.1300048828125,0.1371300048828125,2022-07-01,138.92999267578125,0.13892999267578127,-2.076047790527344,-0.01513926723988289,Short,Closed,32
158,0,0.04635564000000003,2022-07-01,138.92999267578125,0.006440188725681158,2022-08-03,166.1300048828125,0.007701062699545904,1.2467327224395193,0.19358636455295128,Long,Closed,33
159,0,0.006708999999999965,2022-07-01,139.41088539007498,0.0009353076300820084,2022-08-05,165.35000610351562,0.0011093331909484804,0.17198092004544188,0.18387631460930404,Long,Closed,33
160,0,0.0034819299999999664,2022-07-01,140.12183222107524,0.00048789441126552397,2022-08-09,164.9199981689453,0.0005742398892243902,0.08528334365837646,0.17479877139228642,Long,Closed,33
161,0,0.024488940000000015,2022-07-01,140.12183222107524,0.003431435141951982,2022-08-10,169.24000549316406,0.004144508340121767,0.7054972546877131,0.2055983066858694,Long,Closed,33
162,0,0.016277639999999982,2022-07-01,140.23689314974513,0.0022827256614100164,2022-08-12,172.10000610351562,0.002801381943350827,0.5135721743360513,0.22498199543558964,Long,Closed,33
163,0,0.049619619999999975,2022-07-01,141.8289692411347,0.007037499558736791,2022-08-22,167.57000732421875,0.008314760086824947,1.2619082684425964,0.17931202096858181,Long,Closed,33
164,0,1.0,2022-07-01,143.09591145065917,0.14309591145065922,2022-08-26,163.6199951171875,0.1636199951171875,20.21736775996048,0.14128543265145366,Long,Closed,33
165,0,0.008456110000000017,2022-08-26,163.6199951171875,0.0013835886769104032,2022-08-29,161.3800048828125,0.0013646470730896024,0.01619336807080078,0.011703888837079153,Short,Closed,34
166,0,0.010216070000000022,2022-08-26,163.6199951171875,0.0016715533235168493,2022-08-30,158.91000366210938,0.0016234357211123691,0.04482261335985082,0.02681494674997666,Short,Closed,34
167,0,0.05551936999999996,2022-08-26,163.50049327915346,0.009077444381547827,2022-09-12,163.42999267578125,0.009073530232463982,-0.014236825530166123,-0.0015683737549641202,Short,Closed,34
168,0,0.18548160000000002,2022-08-26,163.50049327915346,0.03032633309420663,2022-09-13,153.83999633789062,0.028534488664746095,1.7329836077015865,0.05714451537276841,Short,Closed,34
169,0,0.009387570000000012,2022-08-26,163.50049327915346,0.0015348723256925845,2022-09-14,155.30999755859375,0.0014579834737811297,0.07389599611198105,0.048144718537834585,Short,Closed,34
170,0,0.024541130000000022,2022-08-26,162.97378086708036,0.0039995607428505355,2022-09-19,154.47999572753906,0.0037911136575489845,0.2006564109011517,0.05016961206548433,Short,Closed,34
171,0,0.001080760000000014,2022-08-26,162.97378086708036,0.00017613554340990806,2022-09-20,156.89999389648438,0.00016957123740356665,0.006218599225527944,0.035305760013785686,Short,Closed,34
172,0,0.011248319999999978,2022-08-26,162.97378086708036,0.001833181238802794,2022-09-21,153.72000122070312,0.0017290917641308561,0.1005272016690042,0.05483756845267305,Short,Closed,34
173,0,0.10179720999999997,2022-08-26,159.9724896277108,0.01628475312085489,2022-09-29,142.47999572753906,0.014504066045875393,1.7498982558127683,0.10745623484901225,Short,Closed,34
174,0,0.016780499999999976,2022-08-26,159.9724896277108,0.0026844183621977965,2022-09-30,138.1999969482422,0.002319065048789975,0.3603498299968344,0.13423758199217778,Short,Closed,34
175,0,0.043210760000000015,2022-08-26,159.9724896277108,0.006912532855905502,2022-10-03,142.4499969482422,0.006155372630131228,0.7440923202882379,0.10764394698718087,Short,Closed,34
176,0,0.02642370000000005,2022-08-26,159.9724896277108,0.004227065074175748,2022-10-04,146.10000610351562,0.003860502731277473,0.3584747750928233,0.08480465022477174,Short,Closed,34
177,0,0.016785629999999996,2022-08-26,159.22838983133462,0.002672748837204545,2022-10-07,140.08999633789062,0.0023514988452291866,0.3162257442929245,0.11831480006316951,Short,Closed,34
178,0,0.03110396999999998,2022-08-26,156.11033333277922,0.0048556511246727625,2022-10-14,138.3800048828125,0.004304167520474851,0.542323785552763,0.11168919916776597,Short,Closed,34
179,0,1.0,2022-08-26,155.72129038569238,0.15572129038569238,2022-10-21,147.27000427246094,0.14727000427246095,8.148294818573294,0.05232614498885476,Short,Closed,34
180,0,0.004402110000000015,2022-10-21,147.27000427246094,0.0006482987585078451,2022-10-24,149.4499969482422,0.0006578953260658286,0.008290373473409763,0.012787890404867157,Long,Closed,35
181,0,0.005435940000000028,2022-10-21,147.27000427246094,0.0008005509070248456,2022-10-25,152.33999633789062,0.0008281110796929975,0.025931510681434185,0.03239208206984068,Long,Closed,35
182,0,0.004511639999999928,2022-10-21,147.27000427246094,0.0006644292420757951,2022-10-26,149.35000610351562,0.0006738134615368545,0.008045976757446846,0.01210960663367221,Long,Closed,35
183,0,0.12320584000000001,2022-10-21,147.18568650769012,0.01813413614215663,2022-10-28,155.74000549316406,0.019188078198389896,1.016619841892718,0.05606111225388731,Long,Closed,35
184,0,0.044418039999999936,2022-10-21,147.24917198685736,0.006540519611279098,2022-11-02,145.02999877929688,0.006441948286978751,-0.11155379219860773,-0.01705579966555465,Long,Closed,35
185,0,0.04384781999999998,2022-10-21,147.24917198685733,0.00645655518842876,2022-11-03,138.8800048828125,0.006089585455700681,-0.37951587337220866,-0.05877993175871327,Long,Closed,35
186,0,0.83132017,2022-10-21,146.90473701608812,0.12212487095001964,2022-11-07,138.9199981689453,0.11548699649420731,-6.875486323256593,-0.05629882160588261,Long,Closed,35
187,0,0.017796939999999983,2022-11-07,138.92915724955057,0.0024725138758208143,2022-11-09,134.8699951171875,0.0024002732109008767,0.06736787783321595,0.02724671375639963,Short,Closed,36
188,0,0.09488490000000005,2022-11-07,138.92915724955057,0.01318227919270789,2022-11-10,146.8699951171875,0.013935744799694831,-0.7805836309793455,-0.05921461831965637,Short,Closed,36
189,0,0.81485779,2022-11-07,140.0126690730987,0.11409041409290656,2022-11-16,148.7899932861328,0.12124268510325302,-7.387604109542627,-0.06475218946551219,Short,Closed,36
190,0,1.0,2022-11-16,148.9683790959221,0.14896837909592212,2022-12-02,147.80999755859375,0.14780999755859375,-1.4551599139828688,-0.009768246944849134,Long,Closed,37
191,0,0.0022592700000000354,2022-12-02,147.80999755859375,0.00033394269318420936,2022-12-28,126.04000091552734,0.0002847583928684279,0.04856559922972878,0.1454309383644428,Short,Closed,38
192,0,0.06998101000000001,2022-12-02,147.7688788514885,0.010341015388594808,2023-01-06,129.6199951171875,0.00907093817449585,1.2506652605358655,0.12094221056040926,Short,Closed,38
193,0,0.007464469999999945,2022-12-02,147.53252051417863,0.001101252073402463,2023-01-11,133.49000549316406,0.0009964321413035511,0.10272224788420581,0.09327768851942493,Short,Closed,38
194,0,0.935284,2022-12-02,147.53252051417863,0.13798480591658305,2023-01-12,133.41000366210938,0.1247762418651123,12.945803003689036,0.09382049652274944,Short,Closed,38
195,0,0.02212314000000004,2023-01-12,133.53881766440932,0.0029542979586242054,2023-02-16,153.7100067138672,0.00340054799793183,0.43989519335106825,0.14890007694278884,Long,Closed,39
196,0,0.00013204999999993916,2023-01-12,133.53881766440932,1.7633800872577124e-05,2023-02-17,152.5500030517578,2.0144227902975336e-05,0.0024726490016226585,0.1402221233805556,Long,Closed,39
197,0,0.051620160000000026,2023-01-12,133.53881766440932,0.006893295134047639,2023-02-21,148.47999572753906,0.007664561136254887,0.7567081459369449,0.1097745172986112,Long,Closed,39
198,0,0.93558755,2023-01-12,133.69666231946343,0.1250849327426441,2023-02-24,146.7100067138672,0.13726005574191058,11.912778010781881,0.09523751382024417,Long,Closed,39
199,0,0.016152920000000015,2023-02-24,146.75006354903314,0.0023704420365024516,2023-03-01,145.30999755859375,0.002347180765764162,0.01854364793602182,0.00782286495534085,Short,Closed,40
200,0,1.0,2023-02-24,146.91944515318778,0.14691944515318786,2023-03-08,152.8699951171875,0.1528699951171875,-6.250339404270095,-0.04254262870209647,Short,Closed,40
201,0,0.053157250000000045,2023-03-08,152.8699951171875,0.008126148547943121,2023-04-27,168.41000366210938,0.008952212667167671,0.8089857580094382,0.09955340506471634,Long,Closed,41
202,0,0.0008169999999999566,2023-03-08,153.52933350602302,0.00012543346547441413,2023-05-03,167.4499969482422,0.0001368066475067066,0.011110941919311336,0.0885803631214968,Long,Closed,41
203,0,0.23108499999999998,2023-03-08,153.64696334182076,0.03550550852384465,2023-05-05,173.57000732421875,0.04010942514251709,4.528301685006081,0.12753800391184322,Long,Closed,41
204,0,0.0039928799999999764,2023-03-08,154.40994796477804,0.0006165403930295994,2023-05-09,171.77000427246094,0.0006858570146594197,0.06801422422213142,0.11031592575454525,Long,Closed,41
205,0,0.007690949999999974,2023-03-08,156.59625204579862,0.001204373944671631,2023-05-12,172.57000732421875,0.0013272272978301959,0.12032175191606312,0.09990398119154638,Long,Closed,41
206,0,0.002556090000000011,2023-03-08,156.59625204579862,0.00040027411389174716,2023-05-15,172.07000732421875,0.00043982642502136417,0.038712210590703934,0.09671424967834301,Long,Closed,41
207,0,0.0014368000000000158,2023-03-08,158.72035004853493,0.00022804939894973756,2023-05-22,174.1999969482422,0.0002502905556152371,0.021762816710934635,0.0954302743667007,Long,Closed,41
208,0,0.02002923000000001,2023-03-08,158.72035004853493,0.0031790463968026195,2023-05-23,171.55999755859375,0.0034362146499005144,0.25055299205119247,0.07881388340327165,Long,Closed,41
209,0,0.0005286700000000089,2023-03-08,159.02299245067837,8.407068541890157e-05,2023-06-21,183.9600067138672,9.725413674942179e-05,0.013002126508351926,0.154657077476719,Long,Closed,41
210,0,0.004626319999999962,2023-03-08,159.03778305525947,0.000735759676504202,2023-06-27,188.05999755859375,0.0008700257279052662,0.13266026599665495,0.1803038005928249,Long,Closed,41
211,0,0.05926542999999995,2023-03-08,159.17755443875524,0.009433726210161234,2023-06-30,193.97000122070312,0.011495715529445488,2.0410598775446496,0.21635776066366952,Long,Closed,41
212,0,0.03267445000000002,2023-03-08,159.17755443875524,0.005201039043631392,2023-07-03,192.4600067138672,0.0062885248663719214,1.0759962588305283,0.2068810193124916,Long,Closed,41
213,0,0.0052259000000000055,2023-03-08,160.25487439464385,0.0008374759480989706,2023-07-10,188.61000061035156,0.0009856570021896372,0.14635792114037846,0.17476074563407326,Long,Closed,41
214,0,0.00521035000000003,2023-03-08,160.25487439464382,0.0008349839848021378,2023-07-11,188.0800018310547,0.0009799626375404415,0.14316370611596155,0.17145682877963994,Long,Closed,41
215,0,0.033262010000000064,2023-03-08,162.09170239513705,0.0053914958259840854,2023-07-17,193.9900054931641,0.006452497502613692,1.0491576833010106,0.1945949170997481,Long,Closed,41
216,0,0.01362262000000003,2023-03-08,162.86150813543742,0.0022186004379559786,2023-07-20,193.1300048828125,0.002630936667116705,0.4074866920556553,0.18366835464572323,Long,Closed,41
217,0,1.0,2023-03-08,163.82339419465984,0.16382339419465997,2023-08-04,181.9900054931641,0.1819900054931641,17.820797898816423,0.10878054374603678,Long,Closed,41
218,0,0.013930479999999856,2023-08-04,181.9900054931641,0.0025352081317223866,2023-08-07,178.85000610351562,0.0024914664330248767,0.03871502413276217,0.015270945074817074,Short,Closed,42
219,0,0.005243629999999944,2023-08-04,181.9900054931641,0.0009542882525041098,2023-08-08,179.8000030517578,0.0009428046900022787,0.009586469559324635,0.010045674914439282,Short,Closed,42
220,0,0.002992780000000028,2023-08-04,181.7379247228345,0.0005439016263520098,2023-08-15,177.4499969482422,0.0005310688018667654,0.011757854057025702,0.021617611507960616,Short,Closed,42
221,0,0.0038834500000000105,2023-08-04,179.72400561245072,0.0006979491895956738,2023-08-21,175.83999633789062,0.0006828658337783832,0.013702540793916421,0.019632576408397853,Short,Closed,42
222,0,0.005939959999999966,2023-08-04,179.72400561245072,0.001067553404377727,2023-08-22,177.22999572753906,0.001052739085421747,0.012694026466180482,0.011890764821812156,Short,Closed,42
223,0,0.07111971000000006,2023-08-04,179.72400561245072,0.012781919159195881,2023-08-23,181.1199951171875,0.012881201527935801,-0.12494548942705437,-0.009775174437491499,Short,Closed,42
224,0,0.0448558,2023-08-04,179.72400561245075,0.008061664050950969,2023-08-24,176.3800048828125,0.007911666223022461,0.1340244976545336,0.01662491723885763,Short,Closed,42
225,0,0.004251950000000004,2023-08-04,179.7095340898689,0.0007641159534734189,2023-08-28,180.19000244140625,0.0007661588808807381,-0.0035732022416734184,-0.0046762565621497896,Short,Closed,42
226,0,0.86764045,2023-08-04,179.7095340898689,0.1559232610270242,2023-08-29,184.1199951171875,0.1597499554174744,-4.14236760689467,-0.026566707107137315,Short,Closed,42
227,0,0.016260759999999985,2023-08-29,184.11999511718747,0.002993931051801755,2023-08-30,187.6499938964844,0.003051331514752195,0.05135520038388615,0.017153100554196287,Long,Closed,43
228,0,0.08122447,2023-08-29,185.16562890622512,0.015039980070124814,2023-09-06,182.91000366210935,0.01485676810515289,-0.21310871314720228,-0.01416948108664839,Long,Closed,43
229,0,0.07542822999999999,2023-08-29,185.16562890622512,0.013966715645233396,2023-09-07,177.55999755859375,0.013393036334649045,-0.6010390625642321,-0.04303367218400817,Long,Closed,43
230,0,0.90482397,2023-08-29,184.73569500630933,0.16715328495631798,2023-09-12,176.3000030517578,0.15952046867230363,-7.959490037642975,-0.04761790975105887,Long,Closed,43
231,0,0.004058459999999986,2023-09-12,176.21144173461025,0.0007151470878222436,2023-09-18,177.97000122070312,0.0007222841311541724,-0.008574474550904966,-0.01198980558952682,Short,Closed,44
232,0,0.025112860000000015,2023-09-12,176.2228914600425,0.004425460802031245,2023-09-20,175.49000549316406,0.004407055939349062,0.00957234594080258,0.0021630167724927,Short,Closed,44
233,0,1.0,2023-09-12,176.09822703549315,0.17609822703549316,2023-10-09,178.99000549316406,0.17899000549316407,-3.2468666901995666,-0.018437815898879835,Short,Closed,44
234,0,1.0,2023-10-09,178.99000549316406,0.17899000549316407,2023-10-23,173.0,0.17300000000000001,-6.3419954986572264,-0.03543212081134574,Long,Closed,45
235,0,0.03869462999999995,2023-10-23,173.0,0.006694170989999992,2023-11-01,173.97000122070312,0.006731704828334648,-0.050959714152990374,-0.007612550415744674,Short,Closed,46
236,0,0.06885391000000007,2023-10-23,173.0,0.011911726430000012,2023-11-02,177.57000732421875,0.012226389303001111,-0.3388009887341003,-0.028442643534930475,Short,Closed,46
237,0,0.92424502,2023-10-23,173.12555793911392,0.1600104347599475,2023-11-06,179.22999572753906,0.16565243098579926,-5.967659091597503,-0.037295437016656864,Short,Closed,46
238,0,0.02916850999999998,2023-11-06,179.22999572753906,0.005227871922678677,2023-11-07,181.82000732421875,0.0053034187018365445,0.06501548853335201,0.012436320073434226,Long,Closed,47
239,0,0.04237221000000002,2023-11-06,179.25015395970956,0.0075952251661131455,2023-11-10,186.3999938964844,0.00789817968538056,0.28746111441591643,0.037847609271473966,Long,Closed,47
240,0,0.010454720000000028,2023-11-06,179.25015395970956,0.0018740101696056593,2023-11-13,184.8000030517578,0.0019320322879052788,0.05421607584210785,0.028930513143115073,Long,Closed,47
241,0,0.00878554999999992,2023-11-06,180.97476362966273,0.0015899628346065686,2023-11-21,190.63999938964844,0.0016748772466377107,0.08164957194989753,0.05135313239576537,Long,Closed,47
242,0,0.006962600000000041,2023-11-06,181.12389061667093,0.00126109320080764,2023-12-20,194.8300018310547,0.0013565233707489093,0.09281255336971218,0.07359690252098128,Long,Closed,47
243,0,0.003407130000000036,2023-11-06,181.19146818459984,0.0006173428869958021,2023-12-26,193.0500030517578,0.0006577464568977426,0.03912848055804684,0.06338208697675154,Long,Closed,47
244,0,0.99495614,2023-11-06,181.19146818459987,0.18027756378588225,2023-12-27,193.1499938964844,0.19217577236826966,11.52575524623326,0.06393338696279771,Long,Closed,47
245,0,0.007712170000000018,2023-12-27,193.15139702527514,0.0014896164095964197,2023-12-29,192.52999877929688,0.0014848240806857335,0.0018178884204039967,0.0012203735194462012,Short,Closed,48
246,0,0.99228783,2023-12-27,193.15139702527514,0.19166178061567873,2023-12-29,192.52999877929688,0.0,0.4249441364519234,0.0022171563630832784,Short,Open,48
