Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
17,0,10.770673473853321,2020-04-08,66.51750183105469,0.7164382925187305,2020-04-09,66.99749755859375,0.7216081697688984,3.7318307878803,0.005208865615991255,Long,Closed,3
18,0,28.732128380893982,2020-04-08,66.51750183105469,1.911189402186214,2020-04-13,68.3125,1.9627635200198201,47.700164911400314,0.02495836616550719,Long,Closed,3
19,0,70.37541845669853,2020-04-08,66.51750183105469,4.681197026054684,2020-04-14,71.76249694824219,5.050315752230095,359.3872133971264,0.07677250314328644,Long,Closed,3
20,0,11.08619130677971,2020-04-08,66.55939616481044,0.7378901991468284,2020-04-16,71.67250061035156,0.794575053201643,55.152388802466184,0.07474335458884682,Long,Closed,3
21,0,41.7291682091045,2020-04-08,66.68296015665219,2.7826244610579525,2020-04-22,69.0250015258789,2.8803558993070957,92.0684578887781,0.03308691459348909,Long,Closed,3
22,0,40.809395688166205,2020-04-08,66.69099989751113,2.7216194036569834,2020-04-24,70.74250030517578,2.886958686924137,159.7307051765723,0.05868958200472316,Long,Closed,3
23,0,0.9984557797915841,2020-04-08,66.69099989751112,0.06658801430774992,2020-04-27,70.7925033569336,0.07068318414264546,3.957898636445148,0.05943860434331203,Long,Closed,3
24,0,45.661184016862535,2020-04-08,66.7388825254382,3.0473763960738056,2020-04-29,71.93250274658203,3.284523244705152,230.81494899056756,0.07574218573325768,Long,Closed,3
25,0,28.721696402949874,2020-04-08,66.7388825254382,1.9168539221677727,2020-04-30,73.44999694824219,2.1096085131450066,188.72812854192154,0.09845723054811013,Long,Closed,3
26,0,19.305237932583168,2020-04-08,66.8278895452518,1.2901283082034731,2020-05-04,73.29000091552734,1.4148809057534937,122.04758833606351,0.0946011242137745,Long,Closed,3
27,0,20.175894600050242,2020-04-08,66.8278895452518,1.3483124558087995,2020-05-05,74.38999938964844,1.5008847869833488,149.72313393175676,0.11104483481311736,Long,Closed,3
28,0,13.727534142473814,2020-04-08,66.82788954525178,0.9173821354019127,2020-05-06,75.15750122070312,1.0317271640702195,112.39591936883465,0.12251810345052454,Long,Closed,3
29,0,13.623353824510104,2020-04-08,66.82788954525178,0.9104199846202448,2020-05-07,75.93499755859375,1.0344893394040338,122.1244454597647,0.13414077845699462,Long,Closed,3
30,0,27.134141436494247,2020-04-08,66.82788954525178,1.813317406823277,2020-05-08,77.53250122070312,2.1037778540477214,286.54335196357357,0.15802161876643786,Long,Closed,3
31,0,19.980764805050967,2020-04-08,66.82788954525178,1.3352723434216003,2020-05-11,78.75250244140625,1.5735352290909406,235.3540780968277,0.17625923225050782,Long,Closed,3
32,0,7.938737838284169,2020-04-08,67.0741231085919,0.5324838790919091,2020-05-14,77.38500213623047,0.6143392445745941,80.70854235901848,0.15156992639224637,Long,Closed,3
33,0,29.92271593554233,2020-04-08,67.13237678726618,2.0087830406831615,2020-05-18,78.73999786376953,2.3561145888427855,342.96665053009775,0.17073354542731461,Long,Closed,3
34,0,24.368833597919547,2020-04-08,67.19682155103303,1.637508162686218,2020-05-20,79.80750274658203,1.9448157542969648,303.72526769376367,0.18548015491753247,Long,Closed,3
35,0,8.07601910358926,2020-04-08,67.28640390866316,0.5434062833781867,2020-05-22,79.72250366210938,0.6438404625611601,99.2469324370339,0.1826385440743283,Long,Closed,3
36,0,5.478535658700821,2020-04-08,67.36698221426813,0.3690724142799321,2020-05-27,79.52749633789062,0.43569422453433276,65.81704361558657,0.17833097535614253,Long,Closed,3
37,0,0.5532071080165224,2020-04-08,67.36698221426813,0.037267893406555785,2020-05-28,79.5625,0.04401454053156456,6.665364691070665,0.17885005246629163,Long,Closed,3
38,0,15.284050379649216,2020-04-08,67.3787860041119,1.02982075980645,2020-06-01,80.4625015258789,1.229792926994135,197.7125535008847,0.19198734499976858,Long,Closed,3
39,0,5.727043245848563,2020-04-08,67.37878600411192,0.3858812212983249,2020-06-02,80.83499908447266,0.4629455355349039,76.21548747974587,0.19751022665294116,Long,Closed,3
40,0,6.772929998654718,2020-04-08,67.3787860041119,0.45635180100018624,2020-06-03,81.27999877929688,0.5505037420229186,93.14508547970934,0.20410807029919303,Long,Closed,3
41,0,34.36620125200989,2020-04-08,67.4924770834762,2.3194600504474088,2020-06-05,82.875,2.848098928760319,523.4713193337031,0.22568671498900317,Long,Closed,3
42,0,7.092296801615248,2020-04-08,67.4924770834762,0.4786766793522288,2020-06-08,83.36499786376953,0.5912493077158747,111.5027023765779,0.2329394916992184,Long,Closed,3
43,0,36.71967022856279,2020-04-08,67.4924770834762,2.478301501414078,2020-06-09,85.99749755859375,3.1577997508331963,673.8621481668717,0.2719048298935288,Long,Closed,3
44,0,29.166206574041325,2020-04-08,67.49247708347619,1.9684995288104172,2020-06-10,88.20999908447266,2.572751055193726,599.7102757993049,0.3046535023362264,Long,Closed,3
45,0,10.19303917216348,2020-04-08,68.28381013952428,0.696019551576745,2020-06-12,84.69999694824219,0.8633503867755599,165.77146526046278,0.2381707020800326,Long,Closed,3
46,0,14.422795160231999,2020-04-08,68.28381013952428,0.9848434064025318,2020-06-15,85.74749755859375,1.2367185927900912,249.65362438836718,0.2534957565490642,Long,Closed,3
47,0,30.10931773918719,2020-04-08,68.28381013952428,2.0559789359332687,2020-06-16,88.0199966430664,2.6502220463282766,589.5369094127465,0.28674267965938016,Long,Closed,3
48,0,0.45288457617834865,2020-04-08,68.31110653923349,0.03093704653329479,2020-06-18,87.93250274658203,0.039823274238687284,8.815467384620522,0.28494857694748665,Long,Closed,3
49,0,29.16239416555186,2020-04-08,68.42036410036604,1.9953016268454489,2020-06-22,89.71749877929688,2.6163770629492733,616.4637574140298,0.3089576779369707,Long,Closed,3
50,0,23.293904702081818,2020-04-08,68.42036410036604,1.593777441035667,2020-06-23,91.63249969482422,2.1344787155047764,536.9730183125695,0.33691844575465585,Long,Closed,3
51,0,14.554941362321642,2020-04-08,68.80155340860169,1.0014025754988387,2020-06-25,91.20999908447266,1.32755618833191,323.824654069241,0.32337110168498523,Long,Closed,3
52,0,25.48141933261536,2020-04-08,69.40396133988239,1.7685114422461687,2020-06-29,90.44499969482422,2.3046669637620845,532.0823431099079,0.300864518260688,Long,Closed,3
53,0,9.153053193485903,2020-04-08,69.40396133988239,0.6352581499825829,2020-06-30,91.1999969482422,0.8347584233130129,198.03025675713462,0.3117319419869925,Long,Closed,3
54,0,28.62133535097246,2020-04-08,69.4448612643334,1.9876046626482438,2020-07-06,93.4625015258789,2.6750215989129553,682.7543100031505,0.34350609194761234,Long,Closed,3
55,0,24.427841083203248,2020-04-08,69.51848477131541,1.6981864983387782,2020-07-08,95.34249877929688,2.329011408656164,626.797712410391,0.3690982780887407,Long,Closed,3
56,0,4.491082913900982,2020-04-08,69.51848477131541,0.3122132791567403,2020-07-09,95.75250244140624,0.43003242767786165,117.07690281428675,0.37499014497557837,Long,Closed,3
57,0,1.8236623788259294,2020-04-08,69.51848477131541,0.12677824531043125,2020-07-10,95.91999816894533,0.17492569203775762,47.8457427899782,0.3773971052590479,Long,Closed,3
58,0,17.050119781293688,2020-04-08,69.63823866585798,1.1873403106111964,2020-07-14,97.05750274658205,1.654842047502465,464.65955453315513,0.391344882659603,Long,Closed,3
59,0,7.037423793720222,2020-04-08,69.63823866585798,0.4900737977398767,2020-07-15,97.7249984741211,0.6877322295030521,196.48062573593268,0.4009204871634894,Long,Closed,3
60,0,21.42584786817963,2020-04-08,70.02229833640403,1.500287111536081,2020-07-20,98.35749816894533,2.107392792462579,603.4980010225,0.40225500597989144,Long,Closed,3
61,0,2.888040235966173,2020-04-08,70.39463579203736,0.20330254056358849,2020-07-22,97.27249908447266,0.28092689120893977,77.14012121357885,0.37943510690881493,Long,Closed,3
62,0,24.9976399091222,2020-04-08,71.46901119221417,1.7865566064439944,2020-07-27,94.80999755859376,2.370026178754482,579.3129895252893,0.32426231972485214,Long,Closed,3
63,0,1072.3572813805554,2020-04-08,71.82686038670388,77.02405673438649,2020-07-29,95.04000091552734,101.9168370041804,24713.83937605535,0.32085870861463145,Long,Closed,3
64,0,12.579461463367807,2020-07-29,95.04000091552734,1.1955520289953174,2020-07-30,96.19000244140624,1.210018428872925,-16.87197033547597,-0.01411228447301816,Short,Closed,4
65,0,1039.6090805893741,2020-07-29,95.04000091552734,98.80444797100465,2020-07-31,106.26000213623048,110.4688631242715,-11873.688464362123,-0.12017362282967867,Short,Closed,4
66,0,23.13033422661954,2020-07-31,106.26000213623048,2.457829364332318,2020-08-03,108.9375,2.5197607848123664,56.95383033090424,0.023172410240275592,Long,Closed,5
67,0,6.089590557035422,2020-07-31,106.26000213623047,0.6470799055993529,2020-08-04,109.66500091552734,0.6678149540124761,19.420153553511593,0.03001198675073031,Long,Closed,5
68,0,3.293280425556418,2020-07-31,106.26000213623047,0.349943985054831,2020-08-05,110.0625,0.3624666768378032,11.810281121079655,0.03374906163690501,Long,Closed,5
69,0,30.630789763529492,2020-07-31,106.26000213623047,3.2548277857070707,2020-08-06,113.90249633789062,3.488923418867116,227.35188195547133,0.06985066397486281,Long,Closed,5
70,0,12.893746931038322,2020-07-31,106.37886208584135,1.371622126546666,2020-08-10,112.72750091552734,1.4534798689732005,79.03264043101464,0.05761983486661533,Long,Closed,5
71,0,29.40828653863116,2020-07-31,106.46796682974754,3.131040475714694,2020-08-12,113.01000213623048,3.3234305245535856,185.93557783862394,0.059384597318622064,Long,Closed,5
72,0,15.387834298080179,2020-07-31,106.46796682974752,1.6383114316296525,2020-08-13,115.01000213623048,1.769754855494162,128.03535757738652,0.07815080521658078,Long,Closed,5
73,0,7.210647142178345,2020-07-31,106.49671966774072,0.767910267323563,2020-08-18,115.5625,0.8332804103679851,63.76895236673044,0.08304219266267611,Long,Closed,5
74,0,1.0843750625358552,2020-07-31,106.49671966774072,0.1154823870495698,2020-08-19,115.7074966430664,0.1254703239081924,9.746984147664842,0.08440234391311148,Long,Closed,5
75,0,18.761036062093126,2020-07-31,106.49671966774072,1.9979887981811062,2020-08-20,118.2750015258789,2.218961568871134,216.75582032297558,0.10848700479216998,Long,Closed,5
76,0,41.43479463679603,2020-07-31,106.49671966774072,4.412669708925273,2020-08-21,124.37000274658205,5.153245522782385,731.0098986254042,0.16566159419247473,Long,Closed,5
77,0,9.503003725260896,2020-07-31,106.49671966774072,1.0120387237306054,2020-08-24,125.85749816894533,1.196024273951504,181.7774872232163,0.1796151500538863,Long,Closed,5
78,0,10.74833029603144,2020-07-31,106.64707994774646,1.1462780403856505,2020-08-26,126.52249908447266,1.3599056100392477,211.12138600317232,0.18417990972953058,Long,Closed,5
79,0,26.28033946376604,2020-07-31,106.89565899415369,2.809254205569334,2020-08-31,129.0399932861328,3.3912148279616607,575.7601533587955,0.20495124728027583,Long,Closed,5
80,0,29.685951378883146,2020-07-31,106.89565899415369,3.1732993355141192,2020-09-01,134.17999267578125,3.983260738592139,802.8048430039132,0.25298742983975303,Long,Closed,5
81,0,0.547146607459581,2020-07-31,108.48230229523791,0.059355723670244144,2020-09-04,120.95999908447266,0.06618285313738323,6.701590890331468,0.11290555444261342,Long,Closed,5
82,0,33.998078034850664,2020-07-31,108.77420750731099,3.6981139950125974,2020-09-09,117.31999969482422,3.98865450467329,282.85374116100604,0.0764859443333743,Long,Closed,5
83,0,852.3695896703252,2020-07-31,108.77420750731098,92.71582661972147,2020-09-10,113.48999786376952,96.73542291082731,3830.145041575296,0.0413105850556111,Long,Closed,5
84,0,26.005552436583116,2020-09-10,113.47043584354017,2.9508613693311254,2020-09-14,115.36000061035156,3.000000544956758,-55.09003753992135,-0.01866913780243383,Short,Closed,6
85,0,1.3504721272408915,2020-09-10,113.47043584354016,0.15323866087257684,2020-09-15,115.54000091552734,0.15603355081780676,-3.104162156920366,-0.02025704309372413,Short,Closed,6
86,0,27.54884870435069,2020-09-10,113.17403458285865,3.117814355984127,2020-09-21,110.08000183105467,3.032577315818372,79.08664849395107,0.02536605437785525,Short,Closed,6
87,0,14.05581280088927,2020-09-10,113.17403458285865,1.5907530440180304,2020-09-22,111.80999755859376,1.5715803949514804,16.010315627579672,0.010064614169864955,Short,Closed,6
88,0,9.488858558985498,2020-09-10,112.92009147827167,1.071482776505024,2020-09-24,108.22000122070312,1.02688428483649,42.500124607192085,0.03966477626996445,Short,Closed,6
89,0,33.413028311631365,2020-09-10,112.92009147827169,3.773002213515497,2020-09-25,112.27999877929688,3.751614778042582,13.862818481355616,0.003674214245540803,Short,Closed,6
90,0,20.762789098990424,2020-09-10,112.92009147827169,2.3445360444020618,2020-09-28,114.95999908447266,2.386890215811038,-47.085597669190534,-0.020083119550076706,Short,Closed,6
91,0,13.017726308946635,2020-09-10,112.92894517041863,1.4700781005865515,2020-09-30,115.80999755859376,1.5075828520575518,-40.4824124236452,-0.027537593007808912,Short,Closed,6
92,0,863.4833098015158,2020-09-10,112.92894517041863,97.51225934814704,2020-10-01,116.79000091552734,100.8462165422616,-3532.3156700050363,-0.03622432393237498,Short,Closed,6
93,0,26.430078160780454,2020-10-01,116.66830443378271,3.083552405070606,2020-10-05,116.5,3.079104105730923,-10.610955850484292,-0.0034411465921693413,Long,Closed,7
94,0,14.743751471001701,2020-10-01,116.56772321721955,1.7186455406551997,2020-10-07,115.08000183105467,1.696710946279491,-25.34995086264383,-0.014749958768682259,Long,Closed,7
95,0,14.872054396360227,2020-10-01,116.56619601534265,1.7335788079169647,2020-10-09,116.97000122070312,1.739584220896619,2.5322499508406544,0.001460706567983118,Long,Closed,7
96,0,51.06154501168123,2020-10-01,116.56619601534265,5.952050064677876,2020-10-12,124.4000015258789,6.35205627736688,387.70210634695866,0.06513757480767107,Long,Closed,7
97,0,0.6132685891474239,2020-10-01,116.68646580446256,0.07156014425650188,2020-10-14,121.19000244140624,0.07432202181601406,2.6159953934396705,0.03655659753930672,Long,Closed,7
98,0,11.226209255619892,2020-10-01,116.71556935650798,1.3102734049849758,2020-10-20,117.51000213623048,1.3191918736096642,6.289003346093917,0.0047997641730093965,Long,Closed,7
99,0,855.6515585683476,2020-10-01,116.7164104532112,99.86857851479314,2020-10-22,115.75,99.04166790428624,-1025.8208569259725,-0.010271707800206867,Long,Closed,7
100,0,32.1283259855727,2020-10-27,116.34991256622149,3.738127919320445,2020-10-29,115.31999969482422,3.705038542851457,25.646210006816673,0.0068607095745077925,Short,Closed,8
101,0,13.902165564952384,2020-10-27,115.92442238475208,1.6116005130142954,2020-11-03,110.44000244140624,1.535355198934175,73.09835836817211,0.04535761671572743,Short,Closed,8
102,0,35.525536171350154,2020-10-27,115.92442238475206,4.118277260572383,2020-11-04,114.9499969482422,4.083660274481368,26.4150485559612,0.006414101548930165,Short,Closed,8
103,0,29.81912975334899,2020-10-27,115.92442238475208,3.456765392672956,2020-11-05,119.02999877929688,3.5493709781408254,-99.61172183868266,-0.028816454263810347,Short,Closed,8
104,0,842.5309456823633,2020-10-27,115.93232196553886,97.67656886077765,2020-11-09,116.31999969482422,98.00319934465246,-522.3102520802194,-0.005347344385373417,Short,Closed,8
105,0,25.401831695667624,2020-11-10,115.97000122070312,2.94585045275467,2020-11-11,119.48999786376952,3.0352648150511574,83.43324702868169,0.028322295502360997,Long,Closed,9
106,0,0.3517134797076551,2020-11-10,115.97759344986872,0.04079088296037308,2020-11-13,119.26000213623048,0.04194535034127601,1.0717311476012799,0.026273791343090793,Long,Closed,9
107,0,7.248919392751532,2020-11-10,115.97759344986872,0.8407122262834066,2020-11-16,120.3000030517578,0.8720450250699555,29.620041535195757,0.035232081334345626,Long,Closed,9
108,0,4.356189171582741,2020-11-10,116.02649184044806,0.5054333473720932,2020-11-19,118.63999938964844,0.5168182806577696,10.362681657646618,0.02050256816556616,Long,Closed,9
109,0,10.06703182926799,2020-11-10,115.97572194972814,1.1675312842902477,2020-11-24,115.16999816894533,1.1594200373435088,-10.438198268372432,-0.008940401348404042,Long,Closed,9
110,0,868.2816843784947,2020-11-10,115.97572194972814,100.69959520152192,2020-11-25,116.02999877929688,100.74672277852257,-154.31874097938308,-0.0015324663487530166,Long,Closed,9
111,0,9.915101939641772,2020-12-02,123.07518508358592,1.2203030063440328,2020-12-07,123.75,1.2269938650306695,4.2435618152619,0.003477465673034274,Long,Closed,10
112,0,4.093010941248281,2020-12-02,123.07518508358591,0.5037480791432742,2020-12-08,124.37999725341795,0.5090886896306708,4.32777371862253,0.008591146840664457,Long,Closed,10
113,0,9.728030777901608,2020-12-02,123.04811093589966,1.1970158103470834,2020-12-10,123.23999786376952,1.1988824922872785,-0.5292163624392403,-0.000442113093130984,Long,Closed,10
114,0,39.16978094071169,2020-12-02,123.03730897703082,4.819344440164956,2020-12-15,127.87999725341795,5.009031479115194,179.8586630309572,0.03732015116661821,Long,Closed,10
115,0,5.410611430202948,2020-12-02,123.03992147899652,0.6657212055255318,2020-12-17,128.6999969482422,0.6963456745552438,29.262402149631143,0.04395594117590245,Long,Closed,10
116,0,9.666479482946329,2020-12-02,123.09730254755841,1.1899175494820102,2020-12-21,128.22999572753906,1.2395326227985517,47.18562314426082,0.03965453166465312,Long,Closed,10
117,0,21.58367393318406,2020-12-02,123.09730254755841,2.656892040241008,2020-12-22,131.8800048828125,2.8464550236973465,184.05963639239994,0.06927629486055586,Long,Closed,10
118,0,5.843931307314961,2020-12-02,123.15215296587915,0.719692722280542,2020-12-24,131.97000122070312,0.7712236217600607,50.03998313547784,0.06952965006636797,Long,Closed,10
119,0,26.165566323036728,2020-12-02,123.15215296587915,3.2223458262534743,2020-12-28,136.69000244140625,3.5765713245766673,347.42658117236175,0.10781790655173228,Long,Closed,10
120,0,9.437244777685237,2020-12-02,123.61540255887917,1.1665888122402408,2021-01-05,131.00999450683594,1.236373386484209,67.3816120452439,0.0577595218968787,Long,Closed,10
121,0,26.064177533449424,2020-12-02,123.7158686049623,3.2245523630246398,2021-01-07,130.9199981689453,3.412322074954264,181.13283749164603,0.05617301786401847,Long,Closed,10
122,0,6.5363592526144885,2020-12-02,123.71586860496228,0.8086513624512838,2021-01-08,132.0500030517578,0.8631262592551286,52.803119182138715,0.06529775578696288,Long,Closed,10
123,0,757.288888216113,2020-12-02,123.7158686049623,93.68865259054263,2021-01-11,128.97999572753906,97.67511756662708,3795.101205927278,0.04050758657522174,Long,Closed,10
124,0,4.245566298984613,2021-01-15,127.13999938964844,0.5397812966616157,2021-01-19,127.83000183105467,0.5427107477730672,-4.011943155886182,-0.007432534585208562,Short,Closed,11
125,0,24.88533895069645,2021-01-15,127.13999938964844,3.1639219790027413,2021-01-20,132.02999877929688,3.2856112712828414,-128.13882553038542,-0.04049999537939756,Short,Closed,11
126,0,26.783304695405718,2021-01-15,127.13999938964844,3.405229342626652,2021-01-21,136.8699951171875,3.6658307828823258,-267.67250038118374,-0.07860630619807604,Short,Closed,11
127,0,11.55801786139466,2021-01-15,127.13999938964845,1.469486383843263,2021-01-22,139.07000732421875,1.6073736286376066,-140.96410480682448,-0.0959274657844396,Short,Closed,11
128,0,719.0623048351937,2021-01-15,127.13999938964845,91.42158099786573,2021-01-25,142.9199981689453,102.76838329040348,-11540.992256826014,-0.1262392547892542,Short,Closed,11
129,0,1.1730228687479212,2021-01-25,142.9199981689453,0.1676484262535839,2021-01-26,143.16000366210938,0.16792995818569045,-0.05404645233268579,-0.00032237971772508913,Long,Closed,12
130,0,12.315566836778771,2021-01-25,142.30739902952675,1.752596284116283,2021-02-01,134.13999938964844,1.652010127968679,-103.9907625596892,-0.05933526363267669,Long,Closed,12
131,0,4.694205837300615,2021-01-25,142.30739902952675,0.6680202232154723,2021-02-02,134.99000549316406,0.6336708717632528,-35.651042547198315,-0.05336820848865071,Long,Closed,12
132,0,18.7479284236897,2021-01-25,142.24231427069074,2.6667487267668863,2021-02-04,137.38999938964844,2.5757778746879003,-96.21337868044068,-0.036078906765650884,Long,Closed,12
133,0,0.8011678417352641,2021-01-25,142.21717497208306,0.11393982713007021,2021-02-08,136.91000366210938,0.10968789214593927,-4.475562703406936,-0.0392800552373822,Long,Closed,12
134,0,740.0280943282881,2021-01-25,142.13196330788924,105.18164594987545,2021-02-12,135.3699951171875,100.17759951580194,-5209.4056795391825,-0.049527706402519474,Long,Closed,12
135,0,0.9497432118038205,2021-02-17,130.83023726890454,0.1242551297448253,2021-02-19,129.8699951171875,0.12334314627954415,0.6643851892567839,0.005346943748891404,Short,Closed,13
136,0,1.840363434070241,2021-02-17,130.32301193694548,0.23984170578665398,2021-02-26,121.26000213623048,0.2231624739467979,16.21622766012265,0.06761220950682967,Short,Closed,13
137,0,42.140400159099045,2021-02-17,130.3230119369455,5.491863872961924,2021-03-01,127.79000091552734,5.385121774911956,95.86511240209529,0.017455842792110647,Short,Closed,13
138,0,8.843991762416408,2021-02-17,129.85857718074928,1.1484681868656619,2021-03-05,121.41999816894533,1.0738374635987677,72.40841761642974,0.06304782182434059,Short,Closed,13
139,0,33.569801058634425,2021-02-17,129.29604410942056,4.34044247842167,2021-03-09,121.08999633789062,4.06496708725376,267.069981602235,0.061530588858154975,Short,Closed,13
140,0,13.531251648724606,2021-02-17,129.21064696549206,1.7483817797845875,2021-03-11,121.95999908447266,1.6502714386902222,94.71168787589055,0.054171056328189186,Short,Closed,13
141,0,19.72476761418443,2021-02-17,129.14826581292724,2.547419530934909,2021-03-15,123.98999786376952,2.445673894346078,96.75254316355056,0.03798060821495002,Short,Closed,13
142,0,10.148107159726806,2021-02-17,129.1482658129272,1.3106104409624673,2021-03-16,125.56999969482422,1.2742978129499385,33.727719758616466,0.025734359123408164,Short,Closed,13
143,0,796.3685613047097,2021-02-17,129.1482658129272,102.84961864043906,2021-03-17,124.76000213623048,99.35494340960238,3292.4706687866433,0.03201247328195818,Short,Closed,13
144,0,14.754348657668174,2021-04-07,127.9000015258789,1.887081215829109,2021-04-08,130.36000061035156,1.9233769000189629,32.48522607400593,0.017214535231189404,Long,Closed,14
145,0,15.226771538895377,2021-04-07,127.9000015258789,1.9475041030589282,2021-04-09,133.0,2.025160614673085,73.68384689642488,0.03783501497156812,Long,Closed,14
146,0,18.08116973926053,2021-04-07,127.94419993667015,2.3133807962088193,2021-04-13,134.42999267578125,2.430651515618351,112.5266870977043,0.04864166214317747,Long,Closed,14
147,0,13.909203600172532,2021-04-07,128.01714416652084,1.7806165225247774,2021-04-15,134.5,1.8707878842232055,86.51995729167999,0.048589887938926525,Long,Closed,14
148,0,3.758914448350538,2021-04-07,128.0326724173214,0.4812638622104007,2021-04-19,134.83999633789062,0.5068520104500307,24.600032366969412,0.05111547801238123,Long,Closed,14
149,0,2.1946838924870917,2021-04-07,128.09781448436243,0.28113421011162987,2021-04-21,133.5,0.2929902996470268,11.281965025638192,0.0401301749123967,Long,Closed,14
150,0,13.42952504465984,2021-04-07,128.14271189134854,1.7208957586354956,2021-04-23,134.32000732421875,1.803853902359489,79.43339406299856,0.04615816714312876,Long,Closed,14
151,0,2.2104494089846867,2021-04-07,128.14271189134854,0.2832529817659264,2021-04-26,134.72000122070312,0.2977917470767195,13.957720581950522,0.0492765177437209,Long,Closed,14
152,0,6.198373773382059,2021-04-07,128.24406970719988,0.7949046782648884,2021-05-03,132.5399932861328,0.8215324183089998,25.01130294753753,0.03146453107073417,Long,Closed,14
153,0,782.1666108212087,2021-04-07,128.23012529696658,100.2973225087073,2021-05-05,128.10000610351562,100.19554762016296,-302.2677586731845,-0.0030137171273634275,Long,Closed,14
154,0,9.867806483506797,2021-05-05,128.10000610351562,1.2640660707655318,2021-05-06,129.74000549316406,1.2802492673756518,-18.727511948261103,-0.014815295166430284,Short,Closed,15
155,0,2.7821510973082013,2021-05-05,128.10000610351562,0.3563935725460833,2021-05-07,130.2100067138672,0.36226391305949385,-6.588997999016131,-0.018487982125895787,Short,Closed,15
156,0,14.339221270089297,2021-05-05,127.92004143209385,1.8342737789737844,2021-05-13,124.97000122070312,1.7919724996269917,38.67503306819185,0.02108465677889658,Short,Closed,15
157,0,15.570599322479438,2021-05-05,127.92004143209385,1.9917917104541023,2021-05-14,127.4499969482422,1.9844728361323067,3.3426097752092385,0.0016781924323036608,Short,Closed,15
158,0,16.504650746052334,2021-05-05,127.86633565037437,2.11038921208693,2021-05-20,127.30999755859376,2.1012070461853654,4.970569643291781,0.002355285752421216,Short,Closed,15
159,0,10.475361671231326,2021-05-05,127.8303580850204,1.3390692335035983,2021-05-24,127.0999984741211,1.331418452429368,4.980293388297315,0.0037192202342418556,Short,Closed,15
160,0,5.018503909788819,2021-05-05,127.77065328881709,0.6412175230862003,2021-06-02,125.05999755859376,0.6276140867059831,12.33460477042502,0.019236225346834217,Short,Closed,15
