Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
257,0,13.01295957344189,2021-11-17,153.7886141598517,2.0012450189178037,2021-12-08,175.0800018310547,2.278308985945647,272.78441302298006,0.13630735389437293,Long,Closed,26
258,0,15.610636907662297,2021-11-17,153.85030714591124,2.401701282987143,2021-12-10,179.4499969482422,2.801328745440116,394.4244324245465,0.16422709819015327,Long,Closed,26
259,0,15.900254061401824,2021-11-17,154.46354241943072,2.456009567693067,2021-12-15,179.3000030517578,2.8509156017330715,389.599108870579,0.15863094101727382,Long,Closed,26
260,0,11.033541963802577,2021-11-17,155.3838205971027,1.714433905054104,2021-12-21,172.99000549316406,1.908692484927264,190.63545348317862,0.11119440237456256,Long,Closed,26
261,0,8.721685743280204,2021-11-17,155.3838205971027,1.3552088528381598,2021-12-22,175.63999938964844,1.5318768786264407,173.78094005681646,0.12823185126991607,Long,Closed,26
262,0,2.067060052803072,2021-11-17,155.3838205971027,0.32118768840819023,2021-12-23,176.27999877929688,0.36438134358485885,42.50808614467565,0.13234656146176155,Long,Closed,26
263,0,12.74043699640913,2021-11-17,155.3838205971027,1.9796577765787269,2021-12-27,180.3300018310547,2.2974830268908955,313.5481095086995,0.15838500634719702,Long,Closed,26
264,0,0.2798777559446535,2021-11-17,155.52169351686382,0.043527062582212006,2021-12-29,179.3800048828125,0.050204473227942546,6.583679109920377,0.1512548451319317,Long,Closed,26
265,0,13.737789806926457,2021-11-17,155.74829713877284,2.1396373688791868,2022-01-03,182.0099945068359,2.500415047294751,356.1376259993901,0.1664476565886241,Long,Closed,26
266,0,0.5740613683381071,2021-11-17,156.81200404630508,0.09001971361466267,2022-01-07,172.1699981689453,0.09883614473563414,8.627575262621162,0.09584095434420353,Long,Closed,26
267,0,580.8212874688712,2021-11-17,156.8120040463051,91.07975008074877,2022-01-10,172.19000244140625,100.01161890728568,8740.777457548835,0.09596839527775937,Long,Closed,26
268,0,9.586349894475461,2022-01-10,172.19000244140625,1.6506736117339038,2022-01-11,175.0800018310547,1.6783781570778946,-31.0335971128023,-0.01880056535234965,Short,Closed,27
269,0,1.4642717248909776,2022-01-10,172.19000244140625,0.2521329518838596,2022-01-12,175.52999877929688,0.2570236140826722,-5.399818764779194,-0.021416553149572144,Short,Closed,27
270,0,2.9529448609198425,2022-01-10,172.19000244140628,0.5084675828111258,2022-01-14,173.07000732421875,0.5110661887074113,-3.6181396678039857,-0.007115772548961044,Short,Closed,27
271,0,40.96616489793303,2022-01-10,171.59169975905326,7.029453867445991,2022-01-28,170.3300018310547,6.9777669420762205,37.67970456024829,0.005360260593606889,Short,Closed,27
272,0,14.947784569465625,2022-01-10,171.59169975905326,2.564915761906755,2022-01-31,174.77999877929688,2.6125737688043946,-52.835496428351156,-0.020599310594541058,Short,Closed,27
273,0,572.7048831707731,2022-01-10,171.59463548179974,98.27308566633552,2022-02-02,175.83999633789062,100.70442455944081,-2630.316403331067,-0.026765379203230914,Short,Closed,27
274,0,10.562675352155566,2022-02-02,175.76335911792685,1.8565313011669933,2022-02-08,174.8300018310547,1.8466725511581938,-13.56195386112465,-0.007304996071221513,Long,Closed,28
275,0,4.704874975558255,2022-02-02,175.76335911792685,0.8269446299339928,2022-02-09,176.27999877929688,0.8293753549481536,0.7744050292785111,0.000936465394714909,Long,Closed,28
276,0,0.8427181681917091,2022-02-02,175.53509517805313,0.14792661386180625,2022-02-14,168.8800048828125,0.14231824835905066,-5.898610364976446,-0.03987524767170671,Long,Closed,28
277,0,13.399193185917511,2022-02-02,175.53509517805313,2.352028651199151,2022-02-15,172.7899932861328,2.315246500634283,-41.44942571670149,-0.017622840476696166,Long,Closed,28
278,0,597.7286202981293,2022-02-02,175.31380563402382,104.79007916083947,2022-02-22,164.32000732421875,98.21877126528376,-6774.316745981822,-0.06464654669822423,Long,Closed,28
279,0,10.249594227667558,2022-02-22,164.21008461733643,1.6830867354186527,2022-02-24,162.74000549316406,1.6680190209133212,11.716608748999676,0.006961381432362887,Short,Closed,29
280,0,7.865010143095219,2022-02-22,164.21008461733643,1.2915139811138754,2022-02-25,164.85000610351562,1.296546970093459,-7.621049930791268,-0.005900865218832894,Short,Closed,29
281,0,0.9918761728845311,2022-02-22,164.2100846173364,0.1628760702792887,2022-02-28,165.1199951171875,0.1637785888235484,-1.229173203362586,-0.007546677674964066,Short,Closed,29
282,0,12.360854779530086,2022-02-22,164.19833942273564,2.0296318286444253,2022-03-02,166.55999755859375,2.058823941900663,-33.280569026783006,-0.016397342886079407,Short,Closed,29
283,0,21.47740078048878,2022-02-22,163.99015562741153,3.522082296464645,2022-03-09,162.9499969482422,3.4997423916368207,15.318080139722364,0.004349154520068475,Short,Closed,29
284,0,19.135562225027684,2022-02-22,163.2781930125433,3.1244200223816034,2022-03-15,155.08999633789062,2.9677342754030214,150.59359268079677,0.048198895027566156,Short,Closed,29
285,0,18.181221729313734,2022-02-22,163.2781930125433,2.968597030722735,2022-03-16,159.58999633789062,2.901541109199556,61.18578338325602,0.020611010100067283,Short,Closed,29
286,0,4.018198959591132,2022-02-22,163.27819301254328,0.6560842652869217,2022-03-17,160.6199951171875,0.6454030972694156,9.379680654949574,0.014296457255909977,Short,Closed,29
287,0,12.757009447424593,2022-02-22,163.2781930125433,2.0829414508194315,2022-03-18,163.97999572753906,2.0918943546848605,-13.1277396709334,-0.006302500565135392,Short,Closed,29
288,0,5.162463624285124,2022-02-22,163.2781930125433,0.8429177320662603,2022-03-21,165.3800048828125,0.8537682593916157,-12.547213316813291,-0.014885454225830637,Short,Closed,29
289,0,604.6680193948448,2022-02-22,163.2781930125433,98.72910157926377,2022-03-22,168.82000732421875,102.08005946295853,-3551.7670447370137,-0.03597487456001522,Short,Closed,29
290,0,4.837328777058019,2022-03-22,168.82000732421875,0.8166378795725888,2022-03-23,170.2100067138672,0.8233617636202284,5.08388440444674,0.006225384018565902,Long,Closed,30
291,0,13.028017609304698,2022-03-22,168.82000732421875,2.1993900282228696,2022-03-24,174.07000732421875,2.2677871206717195,63.92991529995485,0.02906711155347507,Long,Closed,30
292,0,2.1371879011828696,2022-03-22,168.82000732421875,0.3608000771309237,2022-03-25,174.72000122070312,0.3734094727035429,11.875186022784712,0.03291347972321956,Long,Closed,30
293,0,2.8682561348954323,2022-03-22,168.82000732421875,0.48421902170078224,2022-03-28,175.60000610351562,0.503665794794084,18.458888276806906,0.038120948268350704,Long,Closed,30
294,0,10.691997344791162,2022-03-22,168.82000732421875,1.8050230700581713,2022-03-29,178.9600067138672,1.9134399166084763,104.69838356363843,0.05800390327435775,Long,Closed,30
295,0,13.278103446139312,2022-03-22,168.990539836152,2.2438738693633526,2022-04-04,178.44000244140625,2.369344811346344,120.85772330228131,0.05386119289163606,Long,Closed,30
296,0,1.048039090859561,2022-03-22,169.15577639599053,0.17728186610769706,2022-04-07,172.13999938964844,0.18040944846089252,2.7698910386268465,0.015624220905617969,Long,Closed,30
297,0,603.3182503770739,2022-03-22,169.07971668672727,102.00887884568763,2022-04-12,167.66000366210938,101.15234006763764,-1059.699996963342,-0.010388311379898478,Long,Closed,30
298,0,9.590692545211823,2022-04-12,167.66000366210938,1.6079755472523793,2022-04-13,170.39999389648438,1.6342539511671528,-29.520633413192968,-0.01835888205118306,Short,Closed,31
299,0,8.431984699572922,2022-04-12,167.5855786980804,1.413079035451288,2022-04-19,167.39999389648438,1.4115141872437569,-1.2597450151640592,-0.000891489423846516,Short,Closed,31
300,0,4.136296740702846,2022-04-12,167.41850061887484,0.6924925984432095,2022-04-25,162.8800048828125,0.673720033322441,17.406352489002728,0.025135795715555513,Short,Closed,31
301,0,27.59439554547066,2022-04-12,167.0068009571746,4.608451724395964,2022-04-28,163.63999938964844,4.515546870218536,83.78085558281279,0.018179827107507363,Short,Closed,31
